,a0_sys_0,a0_sys_1,a0_sys_10,a0_sys_11,a0_sys_12,a0_sys_2,a0_sys_3,a0_sys_4,a0_sys_5,a0_sys_6,a0_sys_7,a0_sys_8,a0_sys_9,acos2_sys_0,acos2_sys_1,acos2_sys_10,acos2_sys_11,acos2_sys_12,acos2_sys_2,acos2_sys_3,acos2_sys_4,acos2_sys_5,acos2_sys_6,acos2_sys_7,acos2_sys_8,acos2_sys_9,acos_sys_0,acos_sys_1,acos_sys_10,acos_sys_11,acos_sys_12,acos_sys_2,acos_sys_3,acos_sys_4,acos_sys_5,acos_sys_6,acos_sys_7,acos_sys_8,acos_sys_9,pt2_bin,q2_bin,x_bin,z_bin,a0_sys_sector,acos2_sys_sector,acos_sys_sector
3008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0,4,6,0.0,0.0,0.0
3009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,4,6,0.0,0.0,0.0
3010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0,4,6,0.0,0.0,0.0
3011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0,4,6,0.0,0.0,0.0
3012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0,4,6,0.0,0.0,0.0
3013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,4,6,0.0,0.0,0.0
3014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0,4,6,0.0,0.0,0.0
3015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,4,6,0.0,0.0,0.0
3016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0,4,6,0.0,0.0,0.0
3017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0,4,6,0.0,0.0,0.0
3018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0,4,6,0.0,0.0,0.0
3019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0,4,6,0.0,0.0,0.0
3020,120.28958129882812,11.942375183105467,463.03753662109375,0.8376469612121582,0.17121563851833346,7.349795341491699,7.961409568786621,7.453567981719972,9.540693283081056,15.286225318908693,8.675233840942383,25.111263275146484,82.06266784667969,0.047642719000577934,0.013003489933907986,0.3655024170875549,6.199944618856534e-05,0.000259781489148736,0.0066112540662288674,0.007348843850195408,0.006627024151384831,0.007853780873119831,0.012420173734426498,0.0027962063904851675,0.023377465084195137,0.052056949585676186,0.11736715584993362,0.00022304496087599546,0.4330781996250153,8.784439705777912e-05,0.0001924007810885087,0.00018123271001968533,0.00020924331329297274,0.0002099452103720978,0.0002714789879973978,0.00021984464547131208,0.00016280893760267645,0.0001616711670067161,0.1011178195476532,0,0,4,7,0.0,0.0,0.0
3021,11.46716022491455,1.9820953607559204,0.0,0.07890960574150085,0.03452841565012932,0.009267780929803848,8.470380783081055,0.0035305232740938663,14.011373519897461,6.412416458129883,23.95842170715332,11.52081298828125,9.947693824768066,0.02225969173014164,0.010910585522651672,0.0,7.04393460182473e-05,6.925042544025928e-05,0.0007283233571797608,0.013253279030323029,2.7121905077365227e-06,0.03005646914243698,0.015336745418608187,0.06080875918269156,0.01816045306622982,0.013550319708883762,8.834529552359527e-08,1.217961198562989e-07,0.0,1.2853367081788747e-07,1.297890719342831e-07,9.507721188128926e-08,3.654368541106123e-08,5.5994174630313864e-08,9.31033738993392e-08,5.676580627778094e-08,1.0444718157032183e-07,8.197653755814828e-08,9.311054327554302e-08,1,0,4,7,0.0,0.0,0.0
3022,10.227738380432127,2.8818140029907227,24.100250244140625,0.011436373926699163,0.020763734355568886,0.2629334330558777,6.373917102813722,0.032925505191087716,4.034958362579347,0.8247647285461426,1.5513267517089844,3.087583303451538,5.218652725219727,0.0148194320499897,0.0033179165329784155,0.05051631107926369,0.0007857320015318693,1.7158752598334107e-05,0.0010435775620862842,0.01216091588139534,0.0008909785537980498,0.04644457995891571,0.008505525067448616,0.005878317169845104,0.01816374808549881,0.015231124125421047,1.556506674660341e-07,6.48051745599787e-09,0.08495023101568222,8.976991594522588e-09,2.2920558784278447e-09,2.965089285211775e-09,4.364465269190987e-07,6.546509112581589e-09,1.6354223930648004e-07,2.7276700009792882e-08,3.594719544253166e-07,6.194093771227926e-08,3.7596484503410466e-07,2,0,4,7,0.0,0.0,0.0
3023,13.429044723510742,5.965613842010497,21.896547317504886,0.2858632206916809,0.104304201900959,0.22607339918613434,6.144529342651367,0.00011234272096771748,11.19417667388916,2.5816004276275635,12.327120780944824,7.131441116333008,16.088634490966793,0.029453791677951813,0.034098368138074875,0.0713563933968544,0.00020710536045953634,0.0005481007974594831,0.000410954758990556,0.032567441463470466,5.272679572954074e-07,0.04231879487633705,0.011631181463599205,0.05865504965186119,0.03258062154054642,0.06251151859760284,0.06199321523308754,0.0670662373304367,0.18966196477413175,0.002379325218498707,0.0012250231811776755,0.006624902598559856,0.04829072952270508,7.634115490873228e-07,0.1090247556567192,0.018050966784358025,0.1174725666642189,0.06106658652424812,0.13742674887180328,3,0,4,7,0.0,0.0,0.0
3024,11.229710578918457,0.4982379972934723,0.0,0.004090053029358387,0.040027745068073266,0.029077220708131787,7.638232707977295,0.1070253923535347,5.818404674530028,0.42198699712753296,1.7605137825012207,0.5901874303817749,8.331387519836426,0.022865474224090576,0.0013500150525942445,0.0,0.001275248359888792,3.9515110984211794e-05,0.0002597771817818284,0.02525979653000832,0.00014182427548803392,0.04450210183858872,0.002794378669932485,0.013872249983251095,0.006730535533279181,0.04377580434083938,0.04521163180470466,2.992148210978485e-06,0.0,6.369576226461504e-07,1.3424877920442668e-07,2.037392050624476e-06,2.805164740493637e-06,0.0005145489703863858,0.09009202569723128,0.003519374178722501,0.02584184892475605,2.8869651487184456e-06,0.0691843032836914,4,0,4,7,0.0,0.0,0.0
3025,11.46509075164795,0.7520386576652527,0.0,0.33678752183914185,0.015135172754526138,1.1852701391035225e-05,0.9020500779151917,1.1852701391035225e-05,7.744422912597656,2.3160150051116943,3.097223997116089,4.801005363464356,2.7638649940490723,0.005822226405143739,0.011143062263727188,0.0,9.517595026409252e-05,0.0004212725907564163,1.389332293655343e-08,0.02927847392857075,1.389332293655343e-08,0.0512639544904232,0.012972868978977205,0.01697152853012085,0.023242788389325145,0.018457230180501938,0.03976917266845703,0.01245702803134918,0.0,0.0022552129812538624,0.0005921286647208035,6.576263444912912e-08,0.05758616328239441,6.576263444912912e-08,0.0775807574391365,0.020791441202163696,0.0334610715508461,0.02583528868854046,0.03147086128592491,5,0,4,7,0.0,0.0,0.0
3026,5.780003547668457,4.7309675216674805,0.0,0.13654428720474246,0.04725586622953415,0.3741938471794128,12.195185661315918,2.227038521596114e-06,2.8655626773834233,2.8988332748413086,5.550103664398193,3.552476406097412,3.0029997825622563,0.023269042372703552,0.046115607023239136,0.0,0.0010776324197649958,1.4621040463680398e-05,0.003273498732596636,0.05592824891209602,8.062965406452348e-08,0.028710147365927693,0.013267501257359982,0.041278526186943054,0.02429823018610477,0.029731353744864464,0.02061931788921356,0.09819486737251283,0.0,0.0018619481706991794,0.00028530214331112797,0.004229909740388393,0.16854064166545868,5.2015128204629946e-08,0.04611269384622574,0.04637594893574715,0.1029534563422203,0.046112842857837684,0.047915708273649216,6,0,4,7,0.0,0.0,0.0
3027,9.960078239440918,0.4808887541294098,7.928558349609375,0.1865277737379074,0.014327372424304484,3.4868721741077024e-06,3.207573413848877,3.4868721741077024e-06,18.2060489654541,0.3406190276145935,0.3670077621936798,6.457844257354736,1.5232166051864624,0.08034234493970871,5.014481718745856e-09,4.034872702618486e-08,2.3633559464997234e-07,4.1265763028874863e-10,3.0908609005564363e-13,2.7618963827080734e-07,3.0908609005564363e-13,0.2026183307170868,3.860161912339066e-10,4.4917540797939645e-09,0.1524772346019745,0.03329434245824814,0.20314881205558774,0.09173573553562164,0.11294657737016678,0.004298271611332893,0.00024155764549504966,6.689071341270393e-08,0.044932153075933456,6.689071341270393e-08,0.2082411497831345,0.00457985233515501,0.012982814572751522,0.22111684083938601,0.22133249044418332,7,0,4,7,0.0,0.0,0.0
3028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0,4,7,0.0,0.0,0.0
3029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,4,7,0.0,0.0,0.0
3030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0,4,7,0.0,0.0,0.0
3031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0,4,7,0.0,0.0,0.0
3032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0,4,7,0.0,0.0,0.0
3033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,4,7,0.0,0.0,0.0
3034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0,4,7,0.0,0.0,0.0
3035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,4,7,0.0,0.0,0.0
3036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0,4,7,0.0,0.0,0.0
3037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0,4,7,0.0,0.0,0.0
3038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0,4,7,0.0,0.0,0.0
3039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0,4,7,0.0,0.0,0.0
3040,6.5810298919677725,4.291853904724121,431.113525390625,0.11650192737579344,0.004622739274054766,0.010968378745019436,1.6359134912490845,0.2954489886760712,4.4638705253601065,1.0719069242477417,1.1167824268341064,5.430054187774658,1.1874109506607056,3.251235014545273e-08,9.84557058103519e-09,0.4242639243602753,5.9763869408868694e-09,8.863882072773777e-09,3.477536925089453e-09,1.3482553740118421e-08,4.2771053365697745e-09,8.588264677200641e-08,7.813994784555689e-09,3.939428339094775e-09,4.5632262413164426e-08,4.001644526852033e-07,1.0266503522871064e-06,2.213735115219606e-06,0.42402344942092896,5.696313678527076e-07,3.681337261696172e-07,3.4293907447136007e-06,3.587108722058474e-06,3.8061291434132727e-06,6.060423629605793e-07,2.45837190959719e-06,2.4868184027582174e-06,2.1278085569065297e-06,3.9490541894338085e-06,0,0,4,8,0.0,0.0,0.0
3041,57.71603012084961,1.0553749799728394,0.0,0.11000067740678787,0.11069682240486144,0.007440021727234125,69.37049865722656,0.007440021727234125,10.637436866760254,1.126599907875061,4.700095653533936,11.705804824829102,45.33481216430664,0.04845896363258362,0.007046989630907773,0.0,0.00012490943481680006,0.0001082654416677542,1.5487088603549634e-05,0.04761059954762459,1.5487088603549634e-05,0.015430621802806853,0.0022356086410582066,0.008518625050783156,0.01789357699453831,0.0485936664044857,0.173241525888443,1.5854327557462966e-06,0.0,1.5904298606983502e-06,1.4866211586195275e-06,4.593622975335165e-07,0.20666654407978055,4.593622975335165e-07,1.544915789963852e-06,1.4712577467435042e-06,1.6380623719669531e-06,1.5082134723343188e-06,0.13162504136562347,1,0,4,8,0.0,0.0,0.0
3042,16.144533157348633,0.993165135383606,8.894835472106934,0.0059747095219790936,0.09494013339281082,0.03102853149175644,6.595029830932617,6.465706246672198e-05,4.581764221191406,2.8922507762908936,2.8324298858642583,7.384369373321532,7.542937278747559,0.025415707379579544,0.0019614514894783497,0.0193563848733902,0.0001853055728133768,0.000126270781038329,0.0024005998857319355,0.012357736937701702,1.8141672342153467e-07,0.00686632888391614,0.008633768185973167,0.014378514140844343,0.008673595264554024,0.015954060479998592,3.6920138768437033e-07,4.0803956835588906e-07,0.010180358774960041,4.251682810263447e-07,4.3865273369192437e-07,2.986620586398203e-07,3.164671227295912e-07,4.624192584401499e-09,1.0665303307177962e-06,1.1766748997388275e-07,4.0914434862315824e-07,4.2623494778126775e-07,3.8398957258323213e-07,2,0,4,8,0.0,0.0,0.0
3043,16.690858840942386,0.4210408329963684,2.7859106063842773,0.105351522564888,0.052681632339954376,1.1812765478680376e-05,7.038454532623291,1.1812765478680376e-05,1.0153403282165527,1.0166232585906982,0.6481586098670961,6.996749401092528,18.669008255004886,0.016299903392791748,0.004861248657107353,0.007681125309318305,0.0004405431682243943,3.639427086454816e-05,1.546001371366401e-08,0.027238942682743076,1.546001371366401e-08,0.0031640748493373394,0.002215873682871461,0.00659540854394436,0.0218085628002882,0.046847246587276466,0.06378961354494095,0.007302044425159694,0.010036902502179146,0.0006482097087427974,0.00014537890092469752,9.27879639789353e-08,0.05203241854906082,9.27879639789353e-08,0.010037302039563656,0.009208236820995808,0.008860381320118904,0.034920740872621536,0.14371979236602786,3,0,4,8,0.0,0.0,0.0
3044,7.311368465423584,1.218441367149353,0.0,0.056107640266418464,0.029750870540738106,3.271240075264359e-06,3.4447171688079834,3.271240075264359e-06,1.49238121509552,0.5135793685913086,0.6506975293159485,1.6976252794265747,2.358330249786377,0.01605719514191151,0.0005155505496077241,0.0,0.0008689243695698677,0.00011468095181044192,3.5844777812599204e-08,0.0020242619793862104,3.5844777812599204e-08,0.005161718931049109,0.007253753021359444,0.00854010134935379,0.014394601806998253,0.011822476983070374,2.0289645519255828e-09,6.284022902036668e-08,0.0,6.886136105777041e-11,1.5014833820714557e-10,4.3298697960381105e-15,7.654244882360217e-07,4.3298697960381105e-15,2.580509033123235e-07,5.017762871872833e-10,8.852332911146732e-08,6.088077952881575e-07,5.485490532919357e-07,4,0,4,8,0.0,0.0,0.0
3045,8.838384628295898,3.804578065872192,0.0,0.010258222930133344,0.030029747635126117,1.0806216778291857e-05,4.667346000671387,1.0806216778291857e-05,2.7257487773895264,2.6764392852783203,2.291109800338745,3.3835577964782715,4.3703880310058585,0.04749766364693642,0.02181341126561165,0.0,0.001646149903535843,0.0004592714249156416,2.288294354002573e-07,0.021919606253504757,2.288294354002573e-07,0.0188203789293766,0.012426158413290976,0.014263602904975413,0.03980415686964989,0.04638376086950302,0.05454893410205841,0.04307296872138977,0.0,0.00023859814973548052,0.00027107878122478724,4.940219469062869e-07,0.0396125465631485,4.940219469062869e-07,0.06718596816062927,0.0392807386815548,0.02558184787631035,0.053165964782238014,0.08320010453462601,5,0,4,8,0.0,0.0,0.0
3046,2.302164316177368,1.5825443267822266,0.0,0.09124905616044998,0.02061490900814533,1.97556746006012,3.052901029586792,3.6286487556935762e-06,6.950074672698975,0.417122483253479,1.8415286540985107,0.459368109703064,1.7150000333786009,0.0025171213783323765,0.005179828032851219,0.0,0.0016429026145488026,4.464769153855741e-05,0.031063767150044438,0.011090896092355251,3.672696280432319e-08,0.031096791848540306,0.01813248731195927,0.01724929362535477,0.005084852688014507,0.023540066555142403,0.0007947207777760923,2.174538948906957e-08,0.0,9.24118026546239e-08,9.431112779623165e-09,0.03744540736079216,0.01577199250459671,3.0138114226474503e-12,0.08910198509693146,0.0035354432184249163,0.012234482914209366,2.6161606569985446e-07,8.300018805584841e-08,6,0,4,8,0.0,0.0,0.0
3047,1.9444712506810904e-10,1.9444712506810904e-10,0.0,0.19069738686084747,0.003260687692090869,1.9444712506810904e-10,5.557093143463135,1.9444712506810904e-10,61.75133895874024,1.9444712506810904e-10,1.9444712506810904e-10,1.9444712506810904e-10,5.557093143463135,4.6812553833319726e-12,4.6812553833319726e-12,0.0,1.2727263687395407e-11,4.984068713298484e-12,4.6812553833319726e-12,3.269337231492919e-11,4.6812553833319726e-12,0.02215842716395855,4.6812553833319726e-12,4.6812553833319726e-12,4.6812553833319726e-12,3.269337231492919e-11,2.5147661730784417e-12,2.5147661730784417e-12,0.0,1.0633660618708516e-11,2.731481707485273e-12,2.5147661730784417e-12,2.0183910098836574e-11,2.5147661730784417e-12,0.021905416622757908,2.5147661730784417e-12,2.5147661730784417e-12,2.5147661730784417e-12,2.0183910098836574e-11,7,0,4,8,0.0,0.0,0.0
3048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0,4,8,0.0,0.0,0.0
3049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,4,8,0.0,0.0,0.0
3050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0,4,8,0.0,0.0,0.0
3051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0,4,8,0.0,0.0,0.0
3052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0,4,8,0.0,0.0,0.0
3053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,4,8,0.0,0.0,0.0
3054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0,4,8,0.0,0.0,0.0
3055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,4,8,0.0,0.0,0.0
3056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0,4,8,0.0,0.0,0.0
3057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0,4,8,0.0,0.0,0.0
3058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0,4,8,0.0,0.0,0.0
3059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0,4,8,0.0,0.0,0.0
3060,70.30984497070311,49.25559997558594,273.12374877929693,0.239156186580658,0.197910949587822,1.691763401031494,34.79693984985352,0.22797714173793796,35.309356689453125,5.74583101272583,30.94371223449707,8.871435165405273,73.3804931640625,0.061135828495025635,0.07395859062671661,0.5266138315200806,0.0005324324010871352,0.00016614548803772775,0.00064947729697451,0.02728905715048313,0.0002614617405924946,0.04064735770225525,0.007159236818552017,0.038803741335868835,0.02505531720817089,0.12242847681045532,3.3844127756310634e-05,2.0130319171585143e-05,0.457065761089325,8.526009878551123e-06,1.7780943380785175e-05,4.4148804590804496e-05,6.621409556828439e-05,6.009090793668293e-05,0.00015663070371374488,0.0001718185085337609,0.00013814600242767483,0.00010427136294310912,2.249898716399912e-05,0,0,4,9,0.0,0.0,0.0
3061,5.833205223083496,0.7955092191696167,0.0,0.036807212978601456,0.07947572320699693,2.5833230665739397e-06,3.724523305892944,2.5833230665739397e-06,7.084798812866211,0.25356733798980713,0.5351782441139221,5.405370235443115,8.910374641418457,0.014801432378590109,0.008264964446425438,0.0,0.00011710217950167134,1.208345747727435e-05,1.5972274169939734e-08,0.00999057199805975,1.5972274169939734e-08,0.025337418541312214,0.0016384237678721547,0.004352693445980549,0.02428218349814415,0.04144597426056862,2.799610854253842e-07,2.3960944872669643e-07,0.0,5.532774025596154e-07,8.562737008332987e-08,2.517109853883426e-10,4.966635742675861e-07,2.517109853883426e-10,4.600415479671938e-07,2.341340099576428e-08,3.6705552020066534e-07,4.878184540757503e-07,5.112279382046836e-07,1,0,4,9,0.0,0.0,0.0
